"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Tragus berteronianus Schult.","species","Plantae","alien","null","present","Japan","JPN","Tragus berteronianus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Carex nebraskensis Dewey","species","Plantae","alien","null","present","Japan","JPN","Carex nebraskensis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Potentilla recta L.","species","Plantae","alien","null","present","Japan","JPN","Potentilla recta","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]",
"Schinus terebinthifolia Raddi","species","Plantae","alien","null","present","Japan","JPN","Schinus terebinthifolia","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]",
"Liobagrus reinii Hilgendorf, 1878","species","Animalia","native|alien","null","present","Japan","JPN","Liobagrus reinii","Animalia","Chordata","Actinopterygii","Siluriformes","Amblycipitidae","[""freshwater""]",
"Rubus allegheniensis Porter","species","Plantae","alien","null","present","Japan","JPN","Rubus allegheniensis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]",
"Palaemon paucidens de Haan, 1844","species","Animalia","alien","null","present","Japan","JPN","Palaemon paucidens","Animalia","Arthropoda","Malacostraca","Decapoda","Palaemonidae","[""marine""]",
"Thermobia domestica (Packard, 1873)","species","Animalia","alien","null","present","Japan","JPN","Thermobia domestica","Animalia","Arthropoda","Insecta","Zygentoma","Lepismatidae","[""terrestrial""]",
"Aclees hirayamai Kôno, 1933","species","Animalia","alien","null","present","Japan","JPN","Aclees hirayamai","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]",
"Poecilia sphenops Valenciennes, 1846","species","Animalia","alien","null","present","Japan","JPN","Poecilia sphenops","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]",
"Fagopyrum tataricum Gaertn.","species","Plantae","alien","null","present","Japan","JPN","Fagopyrum tataricum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Hypomesus nipponensis McAllister, 1963","species","Animalia","native|alien","null","present","Japan","JPN","Hypomesus nipponensis","Animalia","Chordata","Actinopterygii","Osmeriformes","Osmeridae","[""freshwater"",""brackish"",""marine""]",
"Melanoides tuberculata (O.F.Müller, 1774)","species","Animalia","alien","null","present","Japan","JPN","Melanoides tuberculata","Animalia","Mollusca","Gastropoda","Neotaenioglossa","Thiaridae","[""freshwater""]",
"Aphytis yanonensis DeBach & Rosen, 1982","species","Animalia","alien","null","present","Japan","JPN","Aphytis yanonensis","Animalia","Arthropoda","Insecta","Hymenoptera","Aphelinidae","[""terrestrial""]",
"Thlaspi arvense L.","species","Plantae","alien","null","present","Japan","JPN","Sinapis arvensis","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Protaetia orientalis (Gory & Percheron, 1833)","species","Animalia","alien","null","present","Japan","JPN","Protaetia orientalis","Animalia","Arthropoda","Insecta","Coleoptera","Cetoniidae","[""terrestrial""]",
"Ephestia elutella (Hubner, 1796)","species","Animalia","alien","null","present","Japan","JPN","Ephestia elutella","Animalia","Arthropoda","Insecta","Lepidoptera","Pyralidae","[""terrestrial""]",
"Dactyloctenium aegyptium (L.) Willd.","species","Plantae","alien","null","present","Japan","JPN","Dactyloctenium aegyptium","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Garrulax cineraceus (Godwin-Austen, 1874)","species","Animalia","alien","null","present","Japan","JPN","Garrulax cineraceus","Animalia","Chordata","Aves","Passeriformes","Leiothrichidae","[""terrestrial""]",
"Reseda lutea L.","species","Plantae","alien","null","present","Japan","JPN","Reseda lutea","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Resedaceae","[""terrestrial""]",
"Protobothrops mucrosquamatus (Cantor, 1839)","species","Animalia","alien","invasive","present","Japan","JPN","Protobothrops mucrosquamatus","Animalia","Chordata","Reptilia","Squamata","Viperidae","[""terrestrial""]",
"Gynaikothrips ficorum (Marchal, 1908)","species","Animalia","alien","null","present","Japan","JPN","Gynaikothrips ficorum","Animalia","Arthropoda","Insecta","Thysanoptera","Phlaeothripidae","[""terrestrial""]",
"Asclepias curassavica L.","species","Plantae","alien","null","present","Japan","JPN","Asclepias curassavica","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Verbena incompta P.W.Michael","species","Plantae","alien","invasive","present","Japan","JPN","Verbena incompta","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Clerodendrum japonicum Sweet","species","Plantae","alien","null","present","Japan","JPN","Clerodendrum japonicum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Sporobolus vaginiflorus (Torr. ex A.Gray) Alph.Wood","species","Plantae","alien","null","present","Japan","JPN","Sporobolus vaginiflorus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Narcissus pseudonarcissus L.","species","Plantae","alien","null","present","Japan","JPN","Narcissus pseudonarcissus","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]",
"Rumina decollata (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Japan","JPN","Rumina decollata","Animalia","Mollusca","Gastropoda","Stylommatophora","Achatinidae","[""terrestrial""]",
"Holoparamecus depressus Curtis, 1833","species","Animalia","alien","null","present","Japan","JPN","Holoparamecus depressus","Animalia","Arthropoda","Insecta","Coleoptera","Endomychidae","[""terrestrial""]",
"Silene gallica var. quinquevulnera (L.) Mert. & Koch","variety","Plantae","alien","invasive","present","Japan","JPN","Silene gallica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]",
"Axyris amaranthoides L.","species","Plantae","alien","null","present","Japan","JPN","Axyris amaranthoides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Atriplex sagittata Bkh.","species","Plantae","alien","null","present","Japan","JPN","Atriplex sagittata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Lehmannia valentiana (A.Férussac, 1822)","species","Animalia","alien","invasive","present","Japan","JPN","Ambigolimax valentianus","Animalia","Mollusca","Gastropoda","Stylommatophora","Limacidae","[""terrestrial""]",
"Festuca heterophylla Lam.","species","Plantae","alien","null","present","Japan","JPN","Festuca heterophylla","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Tribolium confusum Jaquelin Du Val, 1868","species","Animalia","alien","null","present","Japan","JPN","Tribolium confusum","Animalia","Arthropoda","Insecta","Coleoptera","Tenebrionidae","[""terrestrial""]",
"Hydroides elegans (Haswell, 1883)","species","Animalia","alien","null","present","Japan","JPN","Hydroides elegans","Animalia","Annelida","Polychaeta","Sabellida","Serpulidae","[""marine""]",
"Linaria dalmatica Mill.","species","Plantae","alien","null","present","Japan","JPN","Linaria dalmatica","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Hemiberlesia palmae (Cockerell, 1893)","species","Animalia","alien","null","present","Japan","JPN","Hemiberlesia palmae","Animalia","Arthropoda","Insecta","Hemiptera","Diaspididae","[""host""]",
"Sechium edule Sw.","species","Plantae","alien","null","present","Japan","JPN","Sechium edule","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
"Bidens laevis Britton, Stern & Poggenb.","species","Plantae","alien","null","present","Japan","JPN","Bidens laevis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Papaver commutatum Fisch.Mey. & Trautv.","species","Plantae","alien","null","present","Japan","JPN","Papaver commutatum","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]",
"Solanum aethiopicum L.","species","Plantae","alien","null","present","Japan","JPN","Solanum aethiopicum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Carychium pessimum Pilsbry, 1901","species","Animalia","alien","null","present","Japan","JPN","Carychium pessimum","Animalia","Mollusca","Gastropoda","Ellobiida","Ellobiidae","[""freshwater""]",
"Jauravia limbata Motschulsky, 1858","species","Animalia","alien","null","present","Japan","JPN","Jauravia limbata","Animalia","Arthropoda","Insecta","Coleoptera","Coccinellidae","[""terrestrial""]",
"Verbena rigida Spreng.","species","Plantae","alien","null","present","Japan","JPN","Verbena rigida","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Psidium cattleianum Sabine","species","Plantae","alien","invasive","present","Japan","JPN","Psidium cattleianum","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Sisyrinchium rosulatum E.P.Bicknell","species","Plantae","alien","null","present","Japan","JPN","Sisyrinchium rosulatum","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]",
"Stellaria graminea L.","species","Plantae","alien","null","present","Japan","JPN","Stellaria graminea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]",
"Oryctes rhinoceros (Linnaeus, 1758)","species","Animalia","alien","null","present","Japan","JPN","Oryctes rhinoceros","Animalia","Arthropoda","Insecta","Coleoptera","Dynastidae","[""terrestrial""]",
"Impatiens capensis Meerb.","species","Plantae","alien","invasive","present","Japan","JPN","Impatiens capensis","Plantae","Tracheophyta","Magnoliopsida","Ericales","Balsaminaceae","[""terrestrial""]",
"Phytonemus pallidus (Banks, 1899)","species","Animalia","alien","null","present","Japan","JPN","Phytonemus pallidus","Animalia","Arthropoda","Arachnida","Prostigmata","Tarsonemidae","[""host""]",
"Cygnus olor (Gmelin, 1789)","species","Animalia","alien","invasive","present","Japan","JPN","Cygnus olor","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]",
"Matricaria chamomilla L.","species","Plantae","alien","null","present","Japan","JPN","Matricaria chamomilla","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Oenothera humifusa Nutt.","species","Plantae","alien","null","present","Japan","JPN","Oenothera humifusa","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]",
"Gasterosteus microcephalus Girard, 1854","species","Animalia","native|alien","null","present","Japan","JPN","Gasterosteus microcephalus","Animalia","Chordata","Actinopterygii","Gasterosteiformes","Gasterosteidae","[""freshwater""]",
"Nepeta cataria L.","species","Plantae","alien","null","present","Japan","JPN","Nepeta cataria","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Euphorbia cyparissias L.","species","Plantae","alien","null","present","Japan","JPN","Euphorbia cyparissias","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Silene giraldii Guss.","species","Plantae","alien","null","present","Japan","JPN","Silene gallica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]",
"Cyperus alopecuroides Rottb.","species","Plantae","alien","null","present","Japan","JPN","Cyperus alopecuroides","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Artemisia rubripes Nakai","species","Plantae","alien","null","present","Japan","JPN","Artemisia rubripes","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Rattus rattus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Japan","JPN","Rattus rattus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]",
"Achatina fulica (Férussac, 1821)","species","Animalia","alien","invasive","present","Japan","JPN","Lissachatina fulica","Animalia","Mollusca","Gastropoda","Stylommatophora","Achatinidae","[""terrestrial""]",
"Stachys sieboldii Miq.","species","Plantae","alien","null","present","Japan","JPN","Stachys affinis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Bos taurus Linnaeus, 1758","species","Animalia","alien","invasive","present","Japan","JPN","Bos taurus","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial""]",
"Carex leavenworthii Dewey","species","Plantae","alien","null","present","Japan","JPN","Carex leavenworthii","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Veronica cymbalaria Bodard","species","Plantae","alien","null","present","Japan","JPN","Veronica cymbalaria","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Oenothera perennis f. rectipilis (S.F.Blake) B.Boivin","form","Plantae","alien","null","present","Japan","JPN","Oenothera perennis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]",
"Alternanthera nodiflora R.Br.","species","Plantae","alien","invasive","present","Japan","JPN","Alternanthera sessilis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial"",""freshwater""]",
"Syrmaticus soemmerringii (Temminck, 1830)","species","Animalia","alien","null","present","Japan","JPN","Syrmaticus soemmerringii","Animalia","Chordata","Aves","Galliformes","Phasianidae","[""terrestrial""]",
"Veronica opaca Fries","species","Plantae","alien","null","present","Japan","JPN","Veronica opaca","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Rhodeus ocellatus ocellatus","species","Animalia","alien","invasive","present","Japan","JPN","Rhodeus ocellatus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]",
"Danio rerio (Hamilton, 1822)","species","Animalia","alien","null","present","Japan","JPN","Danio rerio","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]",
"Myosotis discolor Pers.","species","Plantae","alien","null","present","Japan","JPN","Myosotis discolor","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]",
"Lyctus africanus Lesne, 1907","species","Animalia","alien","null","present","Japan","JPN","Lyctus africanus","Animalia","Arthropoda","Insecta","Coleoptera","Bostrichidae","[""terrestrial""]",
"Protaetia fusca (Herbst, 1790)","species","Animalia","alien","null","present","Japan","JPN","Protaetia fusca","Animalia","Arthropoda","Insecta","Coleoptera","Cetoniidae","[""terrestrial""]",
"Sagra femorata (Drury, 1773)","species","Animalia","alien","invasive","present","Japan","JPN","Sagra femorata","Animalia","Arthropoda","Insecta","Coleoptera","Chrysomelidae","[""terrestrial""]",
"Polytus mellerborgi Heller & K.M., 1927","species","Animalia","alien","null","present","Japan","JPN","Polytus mellerborgi","Animalia","Arthropoda","Insecta","Coleoptera","Dryophthoridae","[""terrestrial""]",
"Hibiscus coccineus Walter","species","Plantae","alien","null","present","Japan","JPN","Hibiscus coccineus","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Adenophora stricta Miq.","species","Plantae","alien","null","present","Japan","JPN","Adenophora stricta","Plantae","Tracheophyta","Magnoliopsida","Asterales","Campanulaceae","[""terrestrial""]",
"Latrodectus geometricus Koch, 1841","species","Animalia","alien","invasive","present","Japan","JPN","Latrodectus geometricus","Animalia","Arthropoda","Arachnida","Araneae","Theridiidae","[""terrestrial""]",
"Myagrum perfoliatum L.","species","Plantae","alien","null","present","Japan","JPN","Myagrum perfoliatum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Ceresium sinicum White, 1855","species","Animalia","alien","null","present","Japan","JPN","Ceresium sinicum","Animalia","Arthropoda","Insecta","Coleoptera","Cerambycidae","[""terrestrial""]",
"Fejervarya kawamurai Djong, Matsui, Kuramoto, Nishioka & Sumida, 2011","species","Animalia","native|alien","invasive","present","Japan","JPN","Fejervarya kawamurai","Animalia","Chordata","Amphibia","Anura","Dicroglossidae","[""terrestrial"",""freshwater""]",
"Uroleucon nigrotuberculatum (Olive, 1963)","species","Animalia","alien","null","present","Japan","JPN","Uroleucon nigrotuberculatum","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]",
"Impatiens walleriana Hook.f.","species","Plantae","alien","invasive","present","Japan","JPN","Impatiens walleriana","Plantae","Tracheophyta","Magnoliopsida","Ericales","Balsaminaceae","[""terrestrial""]",
"Glyceria occidentalis (Piper) J.C.Nelson","species","Plantae","alien","null","present","Japan","JPN","Glyceria occidentalis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]",
"Chenopodium murale L.","species","Plantae","alien","null","present","Japan","JPN","Chenopodiastrum murale","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Pycnonotus sinensis (Gmelin, 1789)","species","Animalia","native|alien","invasive","present","Japan","JPN","Pycnonotus sinensis","Animalia","Chordata","Aves","Passeriformes","Pycnonotidae","[""terrestrial""]",
"Bradybaena similaris (Férussac, 1822)","species","Animalia","alien","null","present","Japan","JPN","Bradybaena similaris","Animalia","Mollusca","Gastropoda","Stylommatophora","Camaenidae","[""terrestrial""]",
"Oenothera villosa subsp. strigosa (Rydb.) W.Dietr. & P.H.Raven","subspecies","Plantae","alien","null","present","Japan","JPN","Oenothera villosa","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]",
"Procambarus clarkii (Girard, 1852)","species","Animalia","alien","invasive","present","Japan","JPN","Procambarus clarkii","Animalia","Arthropoda","Malacostraca","Decapoda","Cambaridae","[""freshwater"",""brackish""]",
"Tithonia rotundifolia S.F.Blake","species","Plantae","alien","null","present","Japan","JPN","Tithonia rotundifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Iris pseudacorus L.","species","Plantae","alien","invasive","present","Japan","JPN","Iris pseudacorus","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]",
"Fallopia sachalinensis (Friedrich Schmidt Petrop.) Ronse Decraene","species","Plantae","alien","null","present","Japan","JPN","Reynoutria sachalinensis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Lobelia inflata L.","species","Plantae","alien","null","present","Japan","JPN","Lobelia inflata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Campanulaceae","[""terrestrial""]",
"Malva pusilla Sm.","species","Plantae","alien","null","present","Japan","JPN","Malva pusilla","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Erigeron philadelphicus var. philadelphicus","variety","Plantae","alien","invasive","present","Japan","JPN","Erigeron philadelphicus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Odontesthes bonariensis (Valenciennes, 1835)","species","Animalia","alien","null","present","Japan","JPN","Odontesthes bonariensis","Animalia","Chordata","Actinopterygii","Atheriniformes","Atherinopsidae","[""freshwater"",""brackish"",""marine""]",
"Tragopogon pratensis L.","species","Plantae","alien","null","present","Japan","JPN","Tragopogon pratensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Cryptolestes pusilloides (Steel & Howe, 1952)","species","Animalia","alien","null","present","Japan","JPN","Cryptolestes pusilloides","Animalia","Arthropoda","Insecta","Coleoptera","Laemophloeidae","[""terrestrial""]",
"Sinapis arvensis subsp. arvensis","subspecies","Plantae","alien","null","present","Japan","JPN","Sinapis arvensis","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Nemesia strumosa Benth.","species","Plantae","alien","null","present","Japan","JPN","Nemesia strumosa","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Scrophulariaceae","[""terrestrial""]",
"Tripleurospermum inodorum (L.) Sch.Bip.","species","Plantae","alien","invasive","present","Japan","JPN","Tripleurospermum inodorum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Digitonthophagus gazella (Fabricius, 1787)","species","Animalia","alien","null","present","Japan","JPN","Digitonthophagus gazella","Animalia","Arthropoda","Insecta","Coleoptera","Scarabaeidae","[""terrestrial""]",
"Flaveria bidentis (L.) Kuntze","species","Plantae","alien","null","present","Japan","JPN","Flaveria bidentis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Rodolia cardinalis (Mulsant, 1850)","species","Animalia","alien","null","present","Japan","JPN","Rodolia cardinalis","Animalia","Arthropoda","Insecta","Coleoptera","Coccinellidae","[""terrestrial""]",
"Bruchus rufimanus Boheman, 1833","species","Animalia","alien","null","present","Japan","JPN","Bruchus rufimanus","Animalia","Arthropoda","Insecta","Coleoptera","Chrysomelidae","[""terrestrial""]",
"Dichanthium sericeum (R.Br.) A.Camus","species","Plantae","alien","null","present","Japan","JPN","Dichanthium sericeum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Opuntia ficus-indica (L.) Mill.","species","Plantae","alien","invasive","present","Japan","JPN","Opuntia ficus-indica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]",
"Cichorium intybus L.","species","Plantae","alien","null","present","Japan","JPN","Cichorium intybus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Convolvulus cantabrica L.","species","Plantae","alien","null","present","Japan","JPN","Convolvulus cantabrica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Enteropogon dolichostachyus (Lag.) Keng","species","Plantae","alien","null","present","Japan","JPN","Enteropogon dolichostachyus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Lysimachia ciliata L.","species","Plantae","alien","null","present","Japan","JPN","Lysimachia ciliata","Plantae","Tracheophyta","Magnoliopsida","Ericales","Primulaceae","[""terrestrial""]",
"Liposcelis bostrychophila Badonnel, 1931","species","Animalia","alien","null","present","Japan","JPN","Liposcelis bostrychophila","Animalia","Arthropoda","Insecta","Psocodea","Liposcelididae","[""host""]",
"Convolvulus arvensis L.","species","Plantae","alien","invasive","present","Japan","JPN","Convolvulus arvensis","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Ageratum houstonianum Mill.","species","Plantae","alien","invasive","present","Japan","JPN","Ageratum houstonianum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Ipomoea triloba L.","species","Plantae","alien","invasive","present","Japan","JPN","Ipomoea triloba","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Linaria maroccana Hook.f.","species","Plantae","alien","null","present","Japan","JPN","Linaria maroccana","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Coreopsis lanceolata L.","species","Plantae","alien","invasive","present","Japan","JPN","Coreopsis lanceolata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Prionyx viduatus (Christ, 1791)","species","Animalia","alien","null","present","Japan","JPN","Prionyx viduatus","Animalia","Arthropoda","Insecta","Hymenoptera","Sphecidae","[""terrestrial""]",
"Solidago gigantea var. leiophylla Fern.","variety","Plantae","alien","invasive","present","Japan","JPN","Solidago gigantea","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Euodia rutaecarpa Hook.f. & Thomson","species","Plantae","alien","null","present","Japan","JPN","Euodia rutaecarpa","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]",
"Cenchrus tribuloides L.","species","Plantae","alien","null","present","Japan","JPN","Cenchrus tribuloides","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Brevipalpus russulus (Boisduval, 1867)","species","Animalia","alien","null","present","Japan","JPN","Brevipalpus russulus","Animalia","Arthropoda","Arachnida","Prostigmata","Tenuipalpidae","[""host""]",
"Spilanthes iabadicensis A.H.Moore","species","Plantae","alien","null","present","Japan","JPN","Acmella uliginosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Brachiaria eruciformis (Sm.) Griseb.","species","Plantae","alien","null","present","Japan","JPN","Brachiaria eruciformis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Chloris pectinata Benth.","species","Plantae","alien","null","present","Japan","JPN","Chloris pectinata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Setaria barbata (Lam.) Kunth","species","Plantae","alien","null","present","Japan","JPN","Setaria barbata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Microcosmus squamiger Michaelsen, 1927","species","Animalia","alien","null","present","Japan","JPN","Microcosmus squamiger","Animalia","Chordata","Ascidiacea","Stolidobranchia","Pyuridae","[""marine""]",
"Mycophila speyeri (Barnes, 1926)","species","Animalia","alien","null","present","Japan","JPN","Mycophila speyeri","Animalia","Arthropoda","Insecta","Diptera","Cecidomyiidae","[""terrestrial""]",
"Hierochloe odorata (L.) P.Beauv.","species","Plantae","alien","null","present","Japan","JPN","Anthoxanthum nitens","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Celosia cristata L.","species","Plantae","alien","null","present","Japan","JPN","Celosia cristata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Chamaemelum nobile All.","species","Plantae","alien","null","present","Japan","JPN","Chamaemelum nobile","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Salvelinus namaycush (Walbaum, 1792)","species","Animalia","alien","null","present","Japan","JPN","Salvelinus namaycush","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater""]",
"Pterocarya stenoptera C.DC.","species","Plantae","alien","null","present","Japan","JPN","Pterocarya stenoptera","Plantae","Tracheophyta","Magnoliopsida","Fagales","Juglandaceae","[""terrestrial""]",
"Bactrocera cucurbitae (Coquillett, 1899)","species","Animalia","alien","invasive","present","Japan","JPN","Bactrocera cucurbitae","Animalia","Arthropoda","Insecta","Diptera","Tephritidae","[""terrestrial""]",
"Chloris barbata Sw.","species","Plantae","alien","null","present","Japan","JPN","Chloris barbata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Ixora chinensis Lam.","species","Plantae","alien","null","present","Japan","JPN","Ixora chinensis","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Nosema bombi Fantham & A.Porter, 1914","species","Protozoa","alien","null","present","Japan","JPN","Nosema bombi","Protozoa","Microsporidia","Microsporea","Dissociodihaplophasida","Nosematidae","[""host""]",
"Rumex maritimus L.","species","Plantae","alien","null","present","Japan","JPN","Rumex maritimus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Acmella oppositifolia (Lamarck) R.K.Jansen","species","Plantae","alien","null","present","Japan","JPN","Acmella oppositifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Artemisia codonocephala Diels","species","Plantae","alien","null","present","Japan","JPN","Artemisia lavandulifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
