"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Alocasia plumbea Van Houtte","species","Plantae","alien","null","present","Costa Rica","CRI","Alocasia macrorrhizos","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]"
"Luffa aegyptiaca Mill.","species","Plantae","alien","null","present","Costa Rica","CRI","Luffa aegyptiaca","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Plutella xylostella Linnaeus, 1767","species","Animalia","alien","null","present","Costa Rica","CRI","Plutella xylostella","Animalia","Arthropoda","Insecta","Lepidoptera","Plutellidae","[""terrestrial""]"
"Rumex obtusifolius L.","species","Plantae","alien","null","present","Costa Rica","CRI","Rumex obtusifolius","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Oxalis corniculata L.","species","Plantae","alien","invasive","present","Costa Rica","CRI","Oxalis corniculata","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]"
"Drosophila funebris","species","Animalia","alien","null","present","Costa Rica","CRI","Drosophila funebris","Animalia","Arthropoda","Insecta","Diptera","Drosophilidae","[""terrestrial""]"
"Phyllanthus urinaria L.","species","Plantae","alien","null","present","Costa Rica","CRI","Phyllanthus urinaria","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Phyllanthaceae","[""terrestrial""]"
"Chrysomya rufifacies (Macquart, 1843)","species","Animalia","alien","null","present","Costa Rica","CRI","Chrysomya rufifacies","Animalia","Arthropoda","Insecta","Diptera","Calliphoridae","[""terrestrial""]"
"Cola acuminata Schott & Endl.","species","Plantae","alien","null","present","Costa Rica","CRI","Cola acuminata","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Citrus grandis Osbeck","species","Plantae","alien","null","present","Costa Rica","CRI","Citrus grandis","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]"
"Rattus rattus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Costa Rica","CRI","Rattus rattus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]"
"Periplaneta australasiae (Fabricius, 1775)","species","Animalia","alien","null","present","Costa Rica","CRI","Periplaneta australasiae","Animalia","Arthropoda","Insecta","Blattodea","Blattidae","[""terrestrial""]"
"Cryptotermes domesticus (Haviland, 1898)","species","Animalia","alien","null","present","Costa Rica","CRI","Cryptotermes domesticus","Animalia","Arthropoda","Insecta","Blattodea","Kalotermitidae","[""terrestrial""]"
"Duranta erecta L.","species","Plantae","alien","null","present","Costa Rica","CRI","Duranta erecta","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]"
"Euphorbia neriifolia L.","species","Plantae","alien","null","present","Costa Rica","CRI","Euphorbia neriifolia","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Periplaneta brunnea (Burmeister, 1838)","species","Animalia","alien","null","present","Costa Rica","CRI","Periplaneta brunnea","Animalia","Arthropoda","Insecta","Blattodea","Blattidae","[""terrestrial""]"
"Musa textilis Nee","species","Plantae","alien","null","present","Costa Rica","CRI","Musa textilis","Plantae","Tracheophyta","Liliopsida","Zingiberales","Musaceae","[""terrestrial""]"
"Hibiscus acetosella Welw. ex Fic.","species","Plantae","alien","null","present","Costa Rica","CRI","Hibiscus acetosella","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Digitaria pentzii Stent","species","Plantae","alien","null","present","Costa Rica","CRI","Digitaria eriantha","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Luzula campestris DC.","species","Plantae","cryptogenic|uncertain","null","present","Costa Rica","CRI","Luzula campestris","Plantae","Tracheophyta","Liliopsida","Poales","Juncaceae","[""terrestrial"",""freshwater""]"
"Jacaranda mimosifolia D.Don","species","Plantae","alien","null","present","Costa Rica","CRI","Jacaranda mimosifolia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]"
