"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Ludwigia hyssopifolia (G.Don) Exell","species","Plantae","alien","null","present","Marshall Islands","MHL","Ludwigia hyssopifolia","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]",
"Antigonon leptopus Hook. & Arn.","species","Plantae","alien","null","present","Marshall Islands","MHL","Antigonon leptopus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Coffea arabica L.","species","Plantae","alien","null","present","Marshall Islands","MHL","Coffea arabica","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Thunbergia erecta T.Anderson","species","Plantae","alien","null","present","Marshall Islands","MHL","Thunbergia erecta","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Aedes albopictus Skuse, 1894","species","Animalia","alien","null","present","Marshall Islands","MHL","Aedes albopictus","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]",
"Annona squamosa L.","species","Plantae","alien","null","present","Marshall Islands","MHL","Annona squamosa","Plantae","Tracheophyta","Magnoliopsida","Magnoliales","Annonaceae","[""terrestrial""]",
"Polypremum procumbens L.","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Polypremum procumbens","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Tetrachondraceae","[""terrestrial""]",
"Pandanus sanderi Hort.Sand. ex Mast., 1898","species","Plantae","alien","null","present","Marshall Islands","MHL","Pandanus sanderi","Plantae","Tracheophyta","Liliopsida","Pandanales","Pandanaceae","[""terrestrial""]",
"Euphorbia hirta L.","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Euphorbia hirta","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Panicum muticum","species","Plantae","alien","null","present","Marshall Islands","MHL","Panicum muticum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Metroxylon amicarum Hook.f.","species","Plantae","alien","null","present","Marshall Islands","MHL","Metroxylon amicarum","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]",
"Nicotiana glauca Graham","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Nicotiana glauca","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Ipomoea quamoclit L.","species","Plantae","alien","null","present","Marshall Islands","MHL","Ipomoea quamoclit","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Chloris inflata Llanos","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Chloris inflata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Chrysalidocarpus lutescens H.Wendl.","species","Plantae","alien","null","present","Marshall Islands","MHL","Dypsis lutescens","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]",
"Plantago major L.","species","Plantae","alien","null","present","Marshall Islands","MHL","Plantago major","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Polyscias cumingiana F.Villar","species","Plantae","alien","null","present","Marshall Islands","MHL","Polyscias cumingiana","Plantae","Tracheophyta","Magnoliopsida","Apiales","Araliaceae","[""terrestrial""]",
"Brassica rapa L.","species","Plantae","alien","null","present","Marshall Islands","MHL","Brassica rapa","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Hippeastrum striatum (Lam.) H.E.Moore","species","Plantae","alien","null","present","Marshall Islands","MHL","Hippeastrum striatum","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]",
"Cenchrus brownii Roem. & Schult.","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Cenchrus brownii","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Colocasia esculenta (L.) Schott","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Colocasia esculenta","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]",
"Psidium guajava L.","species","Plantae","alien","null","present","Marshall Islands","MHL","Psidium guajava","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Eragrostis ciliaris (L.) R.Br.","species","Plantae","alien","null","present","Marshall Islands","MHL","Eragrostis ciliaris","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Turnera ulmifolia L.","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Turnera ulmifolia","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Turneraceae","[""terrestrial""]",
"Clerodendrum paniculatum L.","species","Plantae","alien","null","present","Marshall Islands","MHL","Clerodendrum paniculatum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Eustachys petraea Desv.","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Eustachys petraea","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Dactyloctenium aegyptium (L.) Willd.","species","Plantae","alien","null","present","Marshall Islands","MHL","Dactyloctenium aegyptium","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Erythrina variegata L.","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Erythrina variegata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Amaranthus spinosus L.","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Amaranthus spinosus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Euphorbia tirucalli L.","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Euphorbia tirucalli","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Pilea microphylla Liebm.","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Pilea microphylla","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]",
"Justicia brandegeeana Wassh. & L.B.Sm.","species","Plantae","alien","null","present","Marshall Islands","MHL","Justicia brandegeeana","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Eichhornia crassipes Solms","species","Plantae","alien","null","present","Marshall Islands","MHL","Eichhornia crassipes","Plantae","Tracheophyta","Liliopsida","Commelinales","Pontederiaceae","[""freshwater""]",
"Plotosus lineatus (Thunberg, 1787)","species","Animalia","alien","null","present","Marshall Islands","MHL","Plotosus lineatus","Animalia","Chordata","Actinopterygii","Siluriformes","Plotosidae","[""brackish"",""marine""]",
"Rorippa sarmentosa (Soland. ex G.Forst.) J.F.Macbr.","species","Plantae","alien","null","present","Marshall Islands","MHL","Rorippa sarmentosa","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial"",""freshwater""]",
"Cycas circinalis L.","species","Plantae","alien","null","present","Marshall Islands","MHL","Cycas circinalis","Plantae","Tracheophyta","Cycadopsida","Cycadales","Cycadaceae","[""terrestrial""]",
"Jasminum multiflorum Andrews","species","Plantae","alien","null","present","Marshall Islands","MHL","Jasminum multiflorum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]",
"Duranta repens L.","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Duranta erecta","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Adenanthera pavonina L.","species","Plantae","alien","null","present","Marshall Islands","MHL","Adenanthera pavonina","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Poecilia sphenops Valenciennes, 1846","species","Animalia","alien","null","present","Marshall Islands","MHL","Poecilia sphenops","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]",
"Cyperus alternifolius L.","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Cyperus alternifolius","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Clerodendrum buchananii (Roxb.) W.G.Walpers","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Clerodendrum buchananii","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Senna alata (L.) Roxb.","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Senna alata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Senna obtusifolia (L.) H.S.Irwin & Barneby","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Senna obtusifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Ficus rubiginosa Desf.","species","Plantae","alien","null","present","Marshall Islands","MHL","Ficus rubiginosa","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]",
"Phaseolus lunatus L.","species","Plantae","alien","null","present","Marshall Islands","MHL","Phaseolus lunatus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Peperomia obtusifolia A.Dietr.","species","Plantae","alien","null","present","Marshall Islands","MHL","Peperomia obtusifolia","Plantae","Tracheophyta","Magnoliopsida","Piperales","Piperaceae","[""terrestrial""]",
"Petrea volubilis L.","species","Plantae","alien","null","present","Marshall Islands","MHL","Petrea volubilis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Achatina fulica (Férussac, 1821)","species","Animalia","alien","invasive","present","Marshall Islands","MHL","Lissachatina fulica","Animalia","Mollusca","Gastropoda","Stylommatophora","Achatinidae","[""terrestrial""]",
"Hemigraphis reptans (J.R.Forst.) T.Anderson","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Hemigraphis reptans","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Eclipta prostrata (L.) L.","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Eclipta prostrata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Citrus aurantiifolia (Christm.) Swingle","species","Plantae","alien","null","present","Marshall Islands","MHL","Citrus aurantiifolia","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]",
"Cardamine hirsuta L.","species","Plantae","alien","null","present","Marshall Islands","MHL","Cardamine hirsuta","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Dioscorea alata L.","species","Plantae","alien","null","present","Marshall Islands","MHL","Dioscorea alata","Plantae","Tracheophyta","Liliopsida","Dioscoreales","Dioscoreaceae","[""terrestrial""]",
"Aglaonema commutatum Schott","species","Plantae","alien","null","present","Marshall Islands","MHL","Aglaonema commutatum","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial""]",
"Albizia lebbeck (L.) Benth.","species","Plantae","alien","null","present","Marshall Islands","MHL","Albizia lebbeck","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Strelitzia reginae Banks","species","Plantae","alien","null","present","Marshall Islands","MHL","Strelitzia reginae","Plantae","Tracheophyta","Liliopsida","Zingiberales","Strelitziaceae","[""terrestrial""]",
"Brugmansia candida Pers.","species","Plantae","alien","null","present","Marshall Islands","MHL","Brugmansia arborea","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Gynandropsis speciosa (Kunth) DC.","species","Plantae","alien","null","present","Marshall Islands","MHL","Cleoserrata speciosa","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Cleomaceae","[""terrestrial""]",
"Plectranthus amboinicus (Lour.) Spreng.","species","Plantae","alien","null","present","Marshall Islands","MHL","Coleus amboinicus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Tagetes erecta L.","species","Plantae","alien","null","present","Marshall Islands","MHL","Tagetes erecta","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Hoya australis R.Br. ex J.Traill","species","Plantae","alien","null","present","Marshall Islands","MHL","Hoya australis","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Lippia nodiflora (L.) Michx.","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Phyla nodiflora","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Grevillea robusta A.Cunn. ex R.Br.","species","Plantae","alien","null","present","Marshall Islands","MHL","Grevillea robusta","Plantae","Tracheophyta","Magnoliopsida","Proteales","Proteaceae","[""terrestrial""]",
"Schinus terebinthifolia Raddi","species","Plantae","alien","null","present","Marshall Islands","MHL","Schinus terebinthifolia","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]",
"Paratrechina longicornis (Latreille, 1802)","species","Animalia","alien","null","present","Marshall Islands","MHL","Paratrechina longicornis","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]",
"Begonia x semperflorens-cultorum","hybrid_formula","Plantae","alien","null","present","Marshall Islands","MHL","Begonia semperflorens-cultorum","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Begoniaceae","[""terrestrial""]",
"Araucaria heterophylla (Salisb.) Franco","species","Plantae","alien","null","present","Marshall Islands","MHL","Araucaria heterophylla","Plantae","Tracheophyta","Pinopsida","Pinales","Araucariaceae","[""terrestrial""]",
"Ruellia brittoniana Leonard","species","Plantae","alien","null","present","Marshall Islands","MHL","Ruellia simplex","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Rhaphiolepis umbellata (Thunb. ex Murray) C.K.Schneider","species","Plantae","alien","null","present","Marshall Islands","MHL","Rhaphiolepis indica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]",
