"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Euonymus japonicus Thunb.","species","Plantae","alien","null","present","Croatia","HRV","Euonymus japonicus","Plantae","Tracheophyta","Magnoliopsida","Celastrales","Celastraceae","[""terrestrial""]"
"Cydalima perspectalis (Walker, 1859) Walker, 1859","species","Animalia","alien","invasive","present","Croatia","HRV","Cydalima perspectalis","Animalia","Arthropoda","Insecta","Lepidoptera","Crambidae","[""terrestrial""]"
"Diabrotica virgifera J. L. LeConte, 1868","species","Animalia","alien","null","present","Croatia","HRV","Diabrotica virgifera","Animalia","Arthropoda","Insecta","Coleoptera","Chrysomelidae","[""terrestrial""]"
"Chenopodium capitatum (L.) Ambrosi","species","Plantae","alien","null","present","Croatia","HRV","Chenopodium capitatum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Citrullus lanatus (Thunb.) Matsumura & Nakai","species","Plantae","alien","null","present","Croatia","HRV","Citrullus lanatus","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Symphoricarpos x chenaultii Rehder","hybrid_formula","Plantae","alien","null","present","Croatia","HRV","Symphoricarpos chenaultii","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Hyphantria cunea Drury, 1770","species","Animalia","alien","null","present","Croatia","HRV","Hyphantria cunea","Animalia","Arthropoda","Insecta","Lepidoptera","Erebidae","[""terrestrial""]"
"Lonicera x purpusii Rehder","hybrid_formula","Plantae","alien","null","present","Croatia","HRV","Lonicera purpusii","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Physalis peruviana L.","species","Plantae","alien","null","present","Croatia","HRV","Physalis peruviana","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Acorus calamus L.","species","Plantae","alien","null","present","Croatia","HRV","Acorus calamus","Plantae","Tracheophyta","Liliopsida","Acorales","Acoraceae","[""terrestrial"",""freshwater""]"
"Galinsoga parviflora Cav.","species","Plantae","alien","invasive","present","Croatia","HRV","Galinsoga parviflora","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Unaspis euonymi (Comstock, 1881)","species","Animalia","alien","null","present","Croatia","HRV","Unaspis euonymi","Animalia","Arthropoda","Insecta","Hemiptera","Diaspididae","[""host""]"
"Parectopa robiniella Clemens, 1863","species","Animalia","alien","null","present","Croatia","HRV","Parectopa robiniella","Animalia","Arthropoda","Insecta","Lepidoptera","Gracillariidae","[""terrestrial""]"
"Cerastium tomentosum L.","species","Plantae","alien","null","present","Croatia","HRV","Cerastium tomentosum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Anadara transversa (Say, 1822)","species","Animalia","alien","invasive","present","Croatia","HRV","Anadara transversa","Animalia","Mollusca","Bivalvia","Arcida","Arcidae","[""marine""]"
"Carpobrotus acinaciformis (L.) L. Bol.","species","Plantae","alien","null","present","Croatia","HRV","Carpobrotus acinaciformis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Aizoaceae","[""terrestrial""]"
"Triticum durum Desf.","species","Plantae","alien","null","present","Croatia","HRV","Triticum turgidum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Myocastor coypus (Molina, 1782)","species","Animalia","alien","null","present","Croatia","HRV","Myocastor coypus","Animalia","Chordata","Mammalia","Rodentia","Myocastoridae","[""terrestrial"",""freshwater""]"
"Nyctereutes procyonoides (Gray, 1834)","species","Animalia","alien","null","present","Croatia","HRV","Nyctereutes procyonoides","Animalia","Chordata","Mammalia","Carnivora","Canidae","[""terrestrial""]"
"Neopseudocapitella brasiliensis Rullier & Amoureux, 1979","species","Animalia","alien","invasive","present","Croatia","HRV","Neopseudocapitella brasiliensis","Animalia","Annelida","Polychaeta","NOT ASSIGNED","Capitellidae","[""marine""]"
"Palorus subdepressus (Wollaston, 1864)","species","Animalia","alien","null","present","Croatia","HRV","Palorus subdepressus","Animalia","Arthropoda","Insecta","Coleoptera","Tenebrionidae","[""terrestrial""]"
"Massilieurodes chittendeni (Laing, 1928)","species","Animalia","alien","null","present","Croatia","HRV","Massilieurodes chittendeni","Animalia","Arthropoda","Insecta","Hemiptera","Aleyrodidae","[""host""]"
"Oxalis tetraphylla Cav.","species","Plantae","alien","null","present","Croatia","HRV","Oxalis tetraphylla","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]"
"Aix sponsa (Linnaeus, 1758)","species","Animalia","alien","null","present","Croatia","HRV","Aix sponsa","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Dikerogammarus villosus (Sowinsky, 1894)","species","Animalia","alien","null","present","Croatia","HRV","Dikerogammarus villosus","Animalia","Arthropoda","Malacostraca","Amphipoda","Gammaridae","[""freshwater"",""brackish""]"
"Lonicera tatarica L.","species","Plantae","alien","null","present","Croatia","HRV","Lonicera tatarica","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Citrus deliciosa Ten.","species","Plantae","alien","null","present","Croatia","HRV","Citrus reticulata","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]"
"Anicetus annulatus Timberlake, 1919","species","Animalia","alien","null","present","Croatia","HRV","Anicetus annulatus","Animalia","Arthropoda","Insecta","Hymenoptera","Encyrtidae","[""terrestrial""]"
"Brevipalpus obovatus Donnadieu, 1875","species","Animalia","alien","null","present","Croatia","HRV","Brevipalpus obovatus","Animalia","Arthropoda","Arachnida","Prostigmata","Tenuipalpidae","[""host""]"
"Solanum melongena L.","species","Plantae","alien","null","present","Croatia","HRV","Solanum melongena","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Hemerocallis lilioasphodelus L.","species","Plantae","alien","null","present","Croatia","HRV","Hemerocallis lilioasphodelus","Plantae","Tracheophyta","Liliopsida","Asparagales","Asphodelaceae","[""terrestrial""]"
"Parexocoetus mento (Valenciennes, 1847)","species","Animalia","alien","null","present","Croatia","HRV","Parexocoetus mento","Animalia","Chordata","Actinopterygii","Beloniformes","Exocoetidae","[""marine""]"
"Deutzia scabra Thunb.","species","Plantae","alien","null","present","Croatia","HRV","Deutzia scabra","Plantae","Tracheophyta","Magnoliopsida","Cornales","Hydrangeaceae","[""terrestrial""]"
"Platanus acerifolia (Ait.) Willd.","species","Plantae","alien","null","present","Croatia","HRV","Platanus hybrida","Plantae","Tracheophyta","Magnoliopsida","Proteales","Platanaceae","[""terrestrial""]"
"Ruscus hypophyllum L.","species","Plantae","alien","null","present","Croatia","HRV","Ruscus hypophyllum","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Hypericum calycinum L.","species","Plantae","alien","null","present","Croatia","HRV","Hypericum calycinum","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Hypericaceae","[""terrestrial""]"
"Ribes sanguineum Pursh","species","Plantae","alien","null","present","Croatia","HRV","Ribes sanguineum","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Grossulariaceae","[""terrestrial""]"
"Cenchrus incertus M.A.Curtis","species","Plantae","alien","invasive","present","Croatia","HRV","Cenchrus spinifex","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Lagerstroemia indica L.","species","Plantae","alien","null","present","Croatia","HRV","Lagerstroemia indica","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial""]"
"Gleditsia triacanthos L.","species","Plantae","alien","null","present","Croatia","HRV","Gleditsia triacanthos","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Amaranthus spinosus L.","species","Plantae","alien","null","present","Croatia","HRV","Amaranthus spinosus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Albizia julibrissin Durazz.","species","Plantae","alien","null","present","Croatia","HRV","Albizia julibrissin","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Veronica persica Poir.","species","Plantae","alien","invasive","present","Croatia","HRV","Veronica persica","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Nematus tibialis Newman, 1837","species","Animalia","alien","null","present","Croatia","HRV","Nematus tibialis","Animalia","Arthropoda","Insecta","Hymenoptera","Tenthredinidae","[""terrestrial""]"
"Platygaster robiniae Buhl and Duso","species","Animalia","alien","null","present","Croatia","HRV","Platygaster robiniae","Animalia","Arthropoda","Insecta","Hymenoptera","Platygastridae","[""terrestrial""]"
"Hydrangea macrophylla (Thunb.) Seringe","species","Plantae","alien","null","present","Croatia","HRV","Hydrangea macrophylla","Plantae","Tracheophyta","Magnoliopsida","Cornales","Hydrangeaceae","[""terrestrial""]"
"Cucurbita pepo L.","species","Plantae","alien","null","present","Croatia","HRV","Cucurbita pepo","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Ammotragus lervia (Pallas, 1777)","species","Animalia","alien","null","present","Croatia","HRV","Ammotragus lervia","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial""]"
"Paulownia tomentosa (Thunb.) Steud.","species","Plantae","alien","null","present","Croatia","HRV","Paulownia tomentosa","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Paulowniaceae","[""terrestrial""]"
"Spiraea chamaedryfolia L.","species","Plantae","alien","null","present","Croatia","HRV","Spiraea chamaedryfolia","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Lupinus angustifolius subsp. reticulatus (Desv.) Arcang.","subspecies","Plantae","alien","null","present","Croatia","HRV","Lupinus angustifolius","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Aesculus flava Soland. ex Hope","species","Plantae","alien","null","present","Croatia","HRV","Aesculus flava","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
"Aphidius smithi Sharma & Subba Rao, 1959","species","Animalia","alien","null","present","Croatia","HRV","Aphidius smithi","Animalia","Arthropoda","Insecta","Hymenoptera","Braconidae","[""terrestrial""]"
"Origanum majorana L.","species","Plantae","alien","null","present","Croatia","HRV","Origanum majorana","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Codium fragile subsp. fragile","subspecies","Plantae","alien","null","present","Croatia","HRV","Codium fragile","Plantae","Chlorophyta","Ulvophyceae","Bryopsidales","Codiaceae","[""marine""]"
"Eleusine indica (L.) Gaertn.","species","Plantae","alien","invasive","present","Croatia","HRV","Eleusine indica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Lapsana communis subsp. adenophora (Boiss.) Rech.f.","subspecies","Plantae","alien","null","present","Croatia","HRV","Lapsana communis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Setaria italica (L.) P.Beauv.","species","Plantae","alien","null","present","Croatia","HRV","Setaria italica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Eschscholzia californica Cham.","species","Plantae","alien","null","present","Croatia","HRV","Eschscholzia californica","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Carex punctata Gaudin","species","Plantae","alien","null","present","Croatia","HRV","Carex punctata","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Lupinus angustifolius L.","species","Plantae","alien","null","present","Croatia","HRV","Lupinus angustifolius","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Trichydra pudica Wright, 1857","species","Animalia","alien","null","present","Croatia","HRV","Trichydra pudica","Animalia","Cnidaria","Hydrozoa","Anthoathecata","Trichydridae","[""marine""]"
"Pseudococcus longispinus (Targioni Tozzetti, 1867)","species","Animalia","alien","null","present","Croatia","HRV","Pseudococcus longispinus","Animalia","Arthropoda","Insecta","Hemiptera","Pseudococcidae","[""host""]"
"Valerianella muricata (Stev. ex Roem. & Schult.) Kopell.","species","Plantae","alien","null","present","Croatia","HRV","Valerianella eriocarpa","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Hemiramphus far (Forsskål, 1775)","species","Animalia","alien","null","present","Croatia","HRV","Hemiramphus far","Animalia","Chordata","Actinopterygii","Beloniformes","Hemiramphidae","[""brackish"",""marine""]"
"Polygonum persicaria Hook. & Arn.","species","Plantae","alien","null","present","Croatia","HRV","Polygonum persicaria","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Larix decidua Mill.","species","Plantae","alien","null","present","Croatia","HRV","Larix decidua","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Acacia dealbata Link","species","Plantae","alien","null","present","Croatia","HRV","Acacia dealbata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Aspidistra elatior Blume","species","Plantae","alien","null","present","Croatia","HRV","Aspidistra elatior","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Pulvinaria horii Kuwana, 1902","species","Animalia","alien","null","present","Croatia","HRV","Pulvinaria horii","Animalia","Arthropoda","Insecta","Hemiptera","Coccidae","[""host""]"
"Helianthus annuus","species","Plantae","alien","null","present","Croatia","HRV","Helianthus annuus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Amaranthus hypochondriacus","species","Plantae","alien","null","present","Croatia","HRV","Amaranthus hypochondriacus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Lotus drepanocarpus Durieu","species","Plantae","alien","null","present","Croatia","HRV","Lotus drepanocarpus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Stachys lanata Jacq.","species","Plantae","alien","null","present","Croatia","HRV","Stachys byzantina","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Solanum tuberosum L.","species","Plantae","alien","null","present","Croatia","HRV","Solanum tuberosum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Obesogammarus obesus (Sars G.O., 1894)","species","Animalia","alien","null","present","Croatia","HRV","Obesogammarus obesus","Animalia","Arthropoda","Malacostraca","Amphipoda","Pontogammaridae","[""freshwater""]"
"Tuponia brevirostris Reuter, 1883","species","Animalia","alien","null","present","Croatia","HRV","Tuponia brevirostris","Animalia","Arthropoda","Insecta","Hemiptera","Miridae","[""host""]"
"Ononis alopecuroides subsp. exalopecuroides (G. López) Greuter & Burdet","subspecies","Plantae","alien","null","present","Croatia","HRV","Ononis alopecuroides","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Panaphis juglandis (Goeze, 1778)","species","Animalia","alien","null","present","Croatia","HRV","Panaphis juglandis","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]"
"Bugulina fulva (Ryland, 1960)","species","Animalia","alien","null","present","Croatia","HRV","Bugulina fulva","Animalia","Bryozoa","Gymnolaemata","Cheilostomatida","Bugulidae","[""marine""]"
"Acrothamnion preissii (Sonder) E.M.Wollaston, 1968","species","Plantae","alien","null","present","Croatia","HRV","Acrothamnion preissii","Plantae","Rhodophyta","Florideophyceae","Ceramiales","Ceramiaceae","[""marine""]"
"Fragaria ananassa (Weston) Decne. & Naudin","species","Plantae","alien","null","present","Croatia","HRV","Fragaria ananassa","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Lycium europaeum L.","species","Plantae","alien","null","present","Croatia","HRV","Lycium europaeum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Washingtonia filifera (Rafarin) H.Wendl. ex de Bary","species","Plantae","alien","null","present","Croatia","HRV","Washingtonia filifera","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]"
"Arctapodema australis (Vanhöffen, 1902)","species","Animalia","alien","null","present","Croatia","HRV","Arctapodema australis","Animalia","Cnidaria","Hydrozoa","Trachymedusae","Rhopalonematidae","[""marine""]"
"Panicum dichotomiflorum Michx.","species","Plantae","alien","invasive","present","Croatia","HRV","Panicum dichotomiflorum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Aster novae-angliae L.","species","Plantae","alien","null","present","Croatia","HRV","Symphyotrichum novae-angliae","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Chamaecyparis lawsoniana","species","Plantae","alien","null","present","Croatia","HRV","Chamaecyparis lawsoniana","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","[""terrestrial""]"
"Cygnus atratus (Latham, 1790)","species","Animalia","alien","null","present","Croatia","HRV","Cygnus atratus","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater"",""marine""]"
"Dianthus caryophyllus L.","species","Plantae","alien","null","present","Croatia","HRV","Dianthus caryophyllus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Eruca vesicaria subsp. sativa (Mill.) Thell.","subspecies","Plantae","alien","null","present","Croatia","HRV","Eruca vesicaria","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Platanus orientalis L.","species","Plantae","alien","null","present","Croatia","HRV","Platanus orientalis","Plantae","Tracheophyta","Magnoliopsida","Proteales","Platanaceae","[""terrestrial""]"
"Parthenolecanium fletcheri (Cockerell, 1893)","species","Animalia","alien","null","present","Croatia","HRV","Parthenolecanium fletcheri","Animalia","Arthropoda","Insecta","Hemiptera","Coccidae","[""host""]"
"Acalyptris platani (Muller-Rutz, 1934) Muller-Rutz, 1934","species","Animalia","alien","null","present","Croatia","HRV","Acalyptris platani","Animalia","Arthropoda","Insecta","Lepidoptera","Nepticulidae","[""terrestrial""]"
"Eopineus strobus (Hartig, 1837) Hartig, 1837","species","Animalia","alien","null","present","Croatia","HRV","Eopineus strobus","Animalia","Arthropoda","Insecta","Hemiptera","Adelgidae","[""host""]"
"Cupressus arizonica Greene","species","Plantae","alien","null","present","Croatia","HRV","Cupressus arizonica","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","[""terrestrial""]"
"Dama dama (Linnaeus, 1758)","species","Animalia","alien","null","present","Croatia","HRV","Dama dama","Animalia","Chordata","Mammalia","Artiodactyla","Cervidae","[""terrestrial""]"
"Acer saccharinum L.","species","Plantae","alien","null","present","Croatia","HRV","Acer saccharinum","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
"Ficopomatus enigmaticus (Fauvel, 1923)","species","Animalia","alien","invasive","present","Croatia","HRV","Ficopomatus enigmaticus","Animalia","Annelida","Polychaeta","Sabellida","Serpulidae","[""freshwater"",""brackish"",""marine""]"
"Armoracia rusticana P. Gaertn., B. Mey. & Scherb.","species","Plantae","alien","null","present","Croatia","HRV","Armoracia rusticana","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Nereis persica Fauvel, 1911","species","Animalia","alien","null","present","Croatia","HRV","Nereis persica","Animalia","Annelida","Polychaeta","Phyllodocida","Nereididae","[""marine""]"
"Ochetostoma erythrogrammon Leuckart & Ruppell, 1828","species","Animalia","alien","null","present","Croatia","HRV","Ochetostoma erythrogrammon","Animalia","Annelida","Polychaeta","Echiuroidea","Thalassematidae","[""marine""]"
"Dichrocephala integrifolia (L.f.) Kuntze","species","Plantae","alien","null","present","Croatia","HRV","Dichrocephala integrifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Tamarix gallica L.","species","Plantae","alien","null","present","Croatia","HRV","Tamarix gallica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Tamaricaceae","[""terrestrial""]"
"Allium cepa L.","species","Plantae","alien","null","present","Croatia","HRV","Allium cepa","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Erigeron annuus (L.) Pers.","species","Plantae","alien","invasive","present","Croatia","HRV","Erigeron annuus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Cupressus horizontalis Mill.","species","Plantae","alien","null","present","Croatia","HRV","Cupressus sempervirens","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","[""terrestrial""]"
"Orthoperus aequalis Sharp in Blackburn & Sharp, 1885","species","Animalia","alien","null","present","Croatia","HRV","Orthoperus aequalis","Animalia","Arthropoda","Insecta","Coleoptera","Corylophidae","[""terrestrial""]"
"Agave americana L.","species","Plantae","alien","null","present","Croatia","HRV","Agave americana","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Ambrosia maritima Forssk.","species","Plantae","alien","null","present","Croatia","HRV","Ambrosia maritima","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Chelicorophium curvispinum (G.O. Sars, 1895)","species","Animalia","alien","null","present","Croatia","HRV","Chelicorophium curvispinum","Animalia","Arthropoda","Malacostraca","Amphipoda","Corophiidae","[""freshwater"",""brackish""]"
"Dryocosmus kuriphilus Yasumatsu, 1951","species","Animalia","alien","null","present","Croatia","HRV","Dryocosmus kuriphilus","Animalia","Arthropoda","Insecta","Hymenoptera","Cynipidae","[""terrestrial""]"
"Terapon theraps Cuvier, 1829","species","Animalia","alien","null","present","Croatia","HRV","Terapon theraps","Animalia","Chordata","Actinopterygii","Perciformes","Terapontidae","[""freshwater"",""brackish"",""marine""]"
"Micropterus salmoides Lacepède, 1802","species","Animalia","alien","null","present","Croatia","HRV","Micropterus salmoides","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater""]"
"Pseudotsuga menziesii (Mirb.) Franco","species","Plantae","alien","null","present","Croatia","HRV","Pseudotsuga menziesii","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Iris foetidissima L.","species","Plantae","alien","null","present","Croatia","HRV","Iris foetidissima","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Nigella sativa L.","species","Plantae","alien","null","present","Croatia","HRV","Nigella sativa","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Nymphaea candida C. Presl","species","Plantae","alien","null","present","Croatia","HRV","Nymphaea candida","Plantae","Tracheophyta","Magnoliopsida","Nymphaeales","Nymphaeaceae","[""freshwater""]"
"Lilium candidum L.","species","Plantae","alien","null","present","Croatia","HRV","Lilium candidum","Plantae","Tracheophyta","Liliopsida","Liliales","Liliaceae","[""terrestrial""]"
"Kickxia spuria (L.) Dumort.","species","Plantae","alien","null","present","Croatia","HRV","Kickxia spuria","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Chromaphis juglandicola (Kaltenbach, 1843)","species","Animalia","alien","null","present","Croatia","HRV","Chromaphis juglandicola","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]"
"Fraxinus pennsylvanica Marshall","species","Plantae","alien","null","present","Croatia","HRV","Fraxinus pennsylvanica","Plantae","Tracheophyta","Magnoliopsida","Oleales","Oleaceae","[""terrestrial""]"
"Melia azedarach L.","species","Plantae","alien","null","present","Croatia","HRV","Melia azedarach","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]"
"Takecallis taiwana (Takahashi, 1926) Takahashi, 1926","species","Animalia","alien","null","present","Croatia","HRV","Takecallis taiwana","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]"
"Lactuca virosa Hornem.","species","Plantae","alien","null","present","Croatia","HRV","Lactuca virosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Pseudococcus calceolariae (Maskell, 1879)","species","Animalia","alien","null","present","Croatia","HRV","Pseudococcus calceolariae","Animalia","Arthropoda","Insecta","Hemiptera","Pseudococcidae","[""host""]"
"Ribes rubrum L.","species","Plantae","alien","null","present","Croatia","HRV","Ribes rubrum","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Grossulariaceae","[""terrestrial""]"
"Nonea pulla DC.","species","Plantae","alien","null","present","Croatia","HRV","Nonea pulla","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Callosobruchus chinensis (Linnaeus, 1758)","species","Animalia","alien","null","present","Croatia","HRV","Callosobruchus chinensis","Animalia","Arthropoda","Insecta","Coleoptera","Chrysomelidae","[""terrestrial""]"
"Ctenopharyngodon idella (Valenciennes, 1844)","species","Animalia","alien","null","present","Croatia","HRV","Ctenopharyngodon idella","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Rudbeckia hirta L.","species","Plantae","alien","null","present","Croatia","HRV","Rudbeckia hirta","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Encarsia berlesei (Howard, 1906)","species","Animalia","alien","null","present","Croatia","HRV","Encarsia berlesei","Animalia","Arthropoda","Insecta","Hymenoptera","Aphelinidae","[""terrestrial""]"
"Hordeum distichon L.","species","Plantae","alien","null","present","Croatia","HRV","Hordeum distichon","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Symphoricarpos orbiculatus Moench","species","Plantae","alien","null","present","Croatia","HRV","Symphoricarpos orbiculatus","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Elphidium striatopunctatum (Fichtel & Moll, 1798)","species","Chromista","alien","null","present","Croatia","HRV","Elphidium striatopunctatum","Chromista","Foraminifera","Globothalamea","Rotaliida","Elphidiidae","[""marine""]"
"Lamium confertum Fr.","species","Plantae","alien","null","present","Croatia","HRV","Lamium confertum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Parlatoria ziziphi (Lucas, 1853)","species","Animalia","alien","null","present","Croatia","HRV","Parlatoria ziziphi","Animalia","Arthropoda","Insecta","Hemiptera","Diaspididae","[""host""]"
"Glischrochilus quadrisignatus (Say, 1835)","species","Animalia","alien","null","present","Croatia","HRV","Glischrochilus quadrisignatus","Animalia","Arthropoda","Insecta","Coleoptera","Nitidulidae","[""terrestrial""]"
"Sinapis arvensis L.","species","Plantae","alien","null","present","Croatia","HRV","Sinapis arvensis","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Eriosoma lanigerum (Hausmann, 1802) Hausmann, 1802","species","Animalia","alien","null","present","Croatia","HRV","Eriosoma lanigerum","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]"
"Chenopodium ambrosioides Bert.","species","Plantae","alien","invasive","present","Croatia","HRV","Chenopodium ambrosioides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
