"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Mimosa pigra L.","species","Plantae","alien","invasive","present","United States of America","USA","Mimosa pigra","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Orobanche hederae Duby","species","Plantae","alien","null","present","United States of America","USA","Orobanche hederae","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Orobanchaceae","[""terrestrial""]",
"Notropis lutipinnis (Jordan & Brayton, 1878)","species","Animalia","native|alien","null","present","United States of America","USA","Notropis lutipinnis","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]",
"Leucanthemum maximum DC.","species","Plantae","alien","invasive","present","United States of America","USA","Leucanthemum maximum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Phacochoerus africanus (Gmelin, 1788)","species","Animalia","alien","invasive","present","United States of America","USA","Phacochoerus africanus","Animalia","Chordata","Mammalia","Artiodactyla","Suidae","[""terrestrial""]",
"Rhodanthe chlorocephala subsp. rosea (Hook.) Paul G.Wilson","subspecies","Plantae","alien","null","present","United States of America","USA","Rhodanthe chlorocephala","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Eugenia apiculata DC.","species","Plantae","alien","null","present","United States of America","USA","Eugenia apiculata","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Parentucellia viscosa (L.) Caruel","species","Plantae","alien","invasive","present","United States of America","USA","Parentucellia viscosa","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Orobanchaceae","[""terrestrial""]",
"Schinus longifolia Speg.","species","Plantae","alien","null","present","United States of America","USA","Schinus longifolia","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]",
"Lonicera etrusca Santi","species","Plantae","alien","invasive","present","United States of America","USA","Lonicera etrusca","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]",
"Etheostoma blennioides Rafinesque, 1819","species","Animalia","native|alien","null","present","United States of America","USA","Etheostoma blennioides","Animalia","Chordata","Actinopterygii","Perciformes","Percidae","[""freshwater""]",
"Sorghum bicolor (L.) Moench","species","Plantae","alien","invasive","present","United States of America","USA","Sorghum bicolor","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Aristolochia ringens Vahl","species","Plantae","alien","null","present","United States of America","USA","Aristolochia ringens","Plantae","Tracheophyta","Magnoliopsida","Piperales","Aristolochiaceae","[""terrestrial""]",
"Sedum mexicanum Britton","species","Plantae","alien","null","present","United States of America","USA","Sedum mexicanum","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]",
"Carduus orthocephalus Wallr.","species","Plantae","alien","null","present","United States of America","USA","Carduus orthocephalus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Crinum bulbispermum (Burm.) Milne-Redh. & Schweick.","species","Plantae","alien","null","present","United States of America","USA","Crinum bulbispermum","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]",
"Alcea rosea L.","species","Plantae","alien","invasive","present","United States of America","USA","Alcea rosea","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Poeciliopsis occidentalis (Baird & Girard, 1853)","species","Animalia","native|alien","null","present","United States of America","USA","Poeciliopsis occidentalis","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater""]",
"Hyacinthus orientalis L.","species","Plantae","alien","null","present","United States of America","USA","Hyacinthus orientalis","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]",
"Polygonum aviculare subsp. depressum (Meisner) Arcangeli","subspecies","Plantae","alien","null","present","United States of America","USA","Polygonum aviculare","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Cota tinctoria J.Gay","species","Plantae","alien","invasive","present","United States of America","USA","Cota tinctoria","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Atriplex rosea L.","species","Plantae","alien","null","present","United States of America","USA","Atriplex rosea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Medicago sativa subsp. falcata (L.) Arcang.","subspecies","Plantae","alien","invasive","present","United States of America","USA","Medicago sativa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Monacha cantiana (Montagu, 1803)","species","Animalia","alien","null","present","United States of America","USA","Monacha cantiana","Animalia","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","[""terrestrial""]",
"Juniperus sabina L.","species","Plantae","alien","null","present","United States of America","USA","Juniperus sabina","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","[""terrestrial""]",
"Ornithopus perpusillus L.","species","Plantae","alien","null","present","United States of America","USA","Ornithopus perpusillus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Phyllanthus urinaria L.","species","Plantae","alien","invasive","present","United States of America","USA","Phyllanthus urinaria","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Phyllanthaceae","[""terrestrial""]",
"Clarias gariepinus (Burchell, 1822)","species","Animalia","alien","invasive","present","United States of America","USA","Clarias gariepinus","Animalia","Chordata","Actinopterygii","Siluriformes","Clariidae","[""freshwater""]",
"Cynodon aethiopicus Clayton & Harlan","species","Plantae","alien","null","present","United States of America","USA","Cynodon aethiopicus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Gypsophila pilosa Huds.","species","Plantae","alien","null","present","United States of America","USA","Gypsophila pilosa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]",
"Casearia nitida Jacq.","species","Plantae","alien","null","present","United States of America","USA","Casearia nitida","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]",
"Acmella decumbens (Sm.) R.K.Jansen","species","Plantae","alien","null","present","United States of America","USA","Acmella decumbens","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Iris foetidissima L.","species","Plantae","alien","null","present","United States of America","USA","Iris foetidissima","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]",
"Physalis philadelphica Lam.","species","Plantae","alien","null","present","United States of America","USA","Physalis philadelphica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Pennisetum villosum Fresen.","species","Plantae","alien","invasive","present","United States of America","USA","Pennisetum villosum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Nonea rosea Link","species","Plantae","alien","null","present","United States of America","USA","Nonea rosea","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]",
"Ipomoea triloba L.","species","Plantae","alien","null","present","United States of America","USA","Ipomoea triloba","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Bothriochloa ischaemum var. songarica (Rupr. ex Schrenk) Celarier & J.R.Harlan","variety","Plantae","alien","null","present","United States of America","USA","Bothriochloa ischaemum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Anguilla anguilla (Linnaeus, 1758)","species","Animalia","alien","null","present","United States of America","USA","Anguilla anguilla","Animalia","Chordata","Actinopterygii","Anguilliformes","Anguillidae","[""freshwater"",""brackish"",""marine""]",
"Corydalis lutea L.","species","Plantae","alien","null","present","United States of America","USA","Corydalis lutea","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]",
"Lepidium latifolium L.","species","Plantae","alien","invasive","present","United States of America","USA","Lepidium latifolium","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Heterodera latipons Franklin, 1969","species","Animalia","alien","null","present","United States of America","USA","Heterodera latipons","Animalia","Nematoda","Secernentea","Tylenchida","Heteroderidae","[""host""]",
"Jasione montana L.","species","Plantae","alien","null","present","United States of America","USA","Jasione montana","Plantae","Tracheophyta","Magnoliopsida","Asterales","Campanulaceae","[""terrestrial""]",
"Opuntia microdasys (Lehm.) Lehm. ex Pfeiff.","species","Plantae","alien","null","present","United States of America","USA","Opuntia microdasys","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]",
"Moxostoma macrolepidotum (Lesueur, 1817)","species","Animalia","native|alien","null","present","United States of America","USA","Moxostoma macrolepidotum","Animalia","Chordata","Actinopterygii","Cypriniformes","Catostomidae","[""freshwater""]",
"Atractolytocestus huronensis Anthony, 1958","species","Animalia","alien","null","present","United States of America","USA","Atractolytocestus huronensis","Animalia","Platyhelminthes","Cestoda","Caryophyllidea","Lytocestidae","[""host""]",
"Sitona hispidulus","species","Animalia","alien","invasive","present","United States of America","USA","Sitona hispidulus","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]",
"Miconia calvescens DC.","species","Plantae","alien","invasive","present","United States of America","USA","Miconia calvescens","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Melastomataceae","[""terrestrial""]",
"Fumaria reuteri Boiss.","species","Plantae","alien","null","present","United States of America","USA","Fumaria reuteri","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]",
"Phyllostachys edulis Lehaie","species","Plantae","alien","null","present","United States of America","USA","Phyllostachys edulis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Lonicera x salicifolia Zabel","hybrid_formula","Plantae","alien","null","present","United States of America","USA","Lonicera salicifolia","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]",
"Hygromia cinctella (Draparnaud, 1801)","species","Animalia","alien","null","present","United States of America","USA","Hygromia cinctella","Animalia","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","[""terrestrial""]",
"Mentha spicata L.","species","Plantae","alien","invasive","present","United States of America","USA","Mentha spicata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Lactuca sativa L.","species","Plantae","alien","invasive","present","United States of America","USA","Lactuca sativa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Thinopyrum intermedium (Host) Barkworth & D.R.Dewey","species","Plantae","alien","invasive","present","United States of America","USA","Thinopyrum intermedium","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Diplotaxis muralis DC.","species","Plantae","alien","null","present","United States of America","USA","Diplotaxis muralis","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Carex brunnea Thunb.","species","Plantae","alien","null","present","United States of America","USA","Carex brunnea","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Danio rerio (Hamilton, 1822)","species","Animalia","alien","null","present","United States of America","USA","Danio rerio","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]",
"Erodium cicutarium (L.) L'Hér.","species","Plantae","alien","null","present","United States of America","USA","Erodium cicutarium","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]",
"Helleborus foetidus L.","species","Plantae","alien","null","present","United States of America","USA","Helleborus foetidus","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]",
"Epilobium obscurum Schreb.","species","Plantae","alien","null","present","United States of America","USA","Epilobium obscurum","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]",
