"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Aspidelectra melolontha (Landsborough, 1852)","species","Animalia","alien","null","present","Argentina","ARG","Aspidelectra melolontha","Animalia","Bryozoa","Gymnolaemata","Cheilostomatida","Electridae","[""marine""]"
"Schismus arabicus Nees","species","Plantae","alien","null","present","Argentina","ARG","Schismus arabicus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Bassia scoparia (L.) A.J.Scott","species","Plantae","alien","invasive","present","Argentina","ARG","Bassia scoparia","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Tamarix chinensis Lour.","species","Plantae","alien","invasive","present","Argentina","ARG","Tamarix chinensis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Tamaricaceae","[""terrestrial""]"
"Cinara cupressi (Buckton, 1881)","species","Animalia","alien","invasive","present","Argentina","ARG","Cinara cupressi","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]"
"Coregonus clupeaformis (Mitchill, 1818)","species","Animalia","alien","null","present","Argentina","ARG","Coregonus clupeaformis","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Aira caryophyllea L.","species","Plantae","alien","invasive","present","Argentina","ARG","Aira caryophyllea","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Xenopus laevis (Daudin, 1802)","species","Animalia","alien","null","present","Argentina","ARG","Xenopus laevis","Animalia","Chordata","Amphibia","Anura","Pipidae","[""terrestrial"",""freshwater""]"
"Boloceroides mcmurrichi (Kwietniewski, 1898)","species","Animalia","alien","null","present","Argentina","ARG","Boloceroides mcmurrichi","Animalia","Cnidaria","Anthozoa","Actiniaria","Boloceroididae","[""marine""]"
"Vinca major L.","species","Plantae","alien","invasive","present","Argentina","ARG","Vinca major","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Foeniculum vulgare Mill.","species","Plantae","alien","invasive","present","Argentina","ARG","Foeniculum vulgare","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Trachemys scripta elegans (Wied, 1838)","subspecies","Animalia","alien","null","present","Argentina","ARG","Trachemys scripta","Animalia","Chordata","Reptilia","Testudines","Emydidae","[""terrestrial"",""freshwater""]"
"Allium cepa L.","species","Plantae","alien","null","present","Argentina","ARG","Allium cepa","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Chrysolophus amherstiae (Leadbeater, 1829)","species","Animalia","alien","null","present","Argentina","ARG","Chrysolophus amherstiae","Animalia","Chordata","Aves","Galliformes","Phasianidae","[""terrestrial""]"
"Canis lupus Linnaeus, 1758","species","Animalia","alien","invasive","present","Argentina","ARG","Canis lupus","Animalia","Chordata","Mammalia","Carnivora","Canidae","[""terrestrial""]"
"Ceratium furcoides (Levander) Langhans","species","Chromista","alien","null","present","Argentina","ARG","Ceratium furcoides","Chromista","Myzozoa","Dinophyceae","Gonyaulacales","Ceratiaceae","[""marine""]"
"Cupressus sempervirens L.","species","Plantae","alien","invasive","present","Argentina","ARG","Cupressus sempervirens","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","[""terrestrial""]"
"Rattus norvegicus (Berkenhout, 1769)","species","Animalia","alien","invasive","present","Argentina","ARG","Rattus norvegicus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]"
"Atriplex semibaccata R.Br.","species","Plantae","alien","invasive","present","Argentina","ARG","Atriplex semibaccata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Silene pratensis (Rafn) Godron","species","Plantae","alien","null","present","Argentina","ARG","Silene latifolia","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Mentha rotundifolia (L.) Huds.","species","Plantae","alien","null","present","Argentina","ARG","Mentha rotundifolia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Oenanthe crocata L.","species","Plantae","alien","null","present","Argentina","ARG","Oenanthe crocata","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Cymadusa filosa Savigny, 1816","species","Animalia","alien","null","present","Argentina","ARG","Cymadusa filosa","Animalia","Arthropoda","Malacostraca","Amphipoda","Ampithoidae","[""marine""]"
"Columba livia Gmelin, 1789","species","Animalia","alien","invasive","present","Argentina","ARG","Columba livia","Animalia","Chordata","Aves","Columbiformes","Columbidae","[""terrestrial""]"
"Eucalyptus viminalis Labill.","species","Plantae","alien","invasive","present","Argentina","ARG","Eucalyptus viminalis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Antigonon leptopus Hook. & Arn.","species","Plantae","alien","null","present","Argentina","ARG","Antigonon leptopus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Rubus divaricatus P.J.Müll.","species","Plantae","alien","null","present","Argentina","ARG","Rubus divaricatus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Canavalia ensiformis (L.) DC.","species","Plantae","alien","null","present","Argentina","ARG","Canavalia ensiformis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Medicago polymorpha L.","species","Plantae","alien","invasive","present","Argentina","ARG","Medicago polymorpha","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Conopeum seurati (Canu, 1928)","species","Animalia","alien","null","present","Argentina","ARG","Conopeum seurati","Animalia","Bryozoa","Gymnolaemata","Cheilostomatida","Electridae","[""marine""]"
"Artemisia annua L.","species","Plantae","alien","invasive","present","Argentina","ARG","Artemisia annua","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Hemidactylus turcicus (Linnaeus, 1758)","species","Animalia","alien","null","present","Argentina","ARG","Hemidactylus turcicus","Animalia","Chordata","Reptilia","Squamata","Gekkonidae","[""terrestrial""]"
"Matricaria chamomilla L.","species","Plantae","alien","invasive","present","Argentina","ARG","Matricaria chamomilla","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Lepus europaeus Pallas, 1778","species","Animalia","alien","invasive","present","Argentina","ARG","Lepus europaeus","Animalia","Chordata","Mammalia","Lagomorpha","Leporidae","[""terrestrial""]"
"Hordeum murinum L.","species","Plantae","alien","invasive","present","Argentina","ARG","Hordeum murinum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Dipolydora socialis (Schmarda, 1861)","species","Animalia","alien","null","present","Argentina","ARG","Dipolydora socialis","Animalia","Annelida","Polychaeta","Spionida","Spionidae","[""marine""]"
"Apera interrupta (L.) P.Beauv.","species","Plantae","alien","invasive","present","Argentina","ARG","Apera interrupta","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Palaemon macrodactylus M.J.Rathbun, 1902","species","Animalia","alien","null","present","Argentina","ARG","Palaemon macrodactylus","Animalia","Arthropoda","Malacostraca","Decapoda","Palaemonidae","[""marine""]"
"Ulmus pumila L.","species","Plantae","alien","invasive","present","Argentina","ARG","Ulmus pumila","Plantae","Tracheophyta","Magnoliopsida","Rosales","Ulmaceae","[""terrestrial""]"
"Acipenser stellatus Pallas, 1771","species","Animalia","alien","invasive","present","Argentina","ARG","Acipenser stellatus","Animalia","Chordata","Actinopterygii","Acipenseriformes","Acipenseridae","[""freshwater"",""brackish"",""marine""]"
"Ctenopharyngodon idella (Valenciennes, 1844)","species","Animalia","alien","null","present","Argentina","ARG","Ctenopharyngodon idella","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Eragrostis cilianensis (All.) Vignolo ex Janch.","species","Plantae","alien","invasive","present","Argentina","ARG","Eragrostis cilianensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Potentilla anserina L.","species","Plantae","alien","invasive","present","Argentina","ARG","Argentina anserina","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Leveillula taurica (Lév.) G.Arnaud","species","Fungi","alien","invasive","present","Argentina","ARG","Leveillula taurica","Fungi","Ascomycota","Leotiomycetes","Erysiphales","Erysiphaceae","[""host""]"
"Ovis aries Linnaeus, 1758","species","Animalia","alien","null","present","Argentina","ARG","Ovis aries","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial""]"
"Crataegus monogyna Jacq.","species","Plantae","alien","invasive","present","Argentina","ARG","Crataegus monogyna","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Iris pseudacorus L.","species","Plantae","alien","null","present","Argentina","ARG","Iris pseudacorus","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Octodrilus complanatum(Dugès, 1828)","species","Animalia","alien","null","present","Argentina","ARG","Octodrilus complanatum","Animalia","Annelida","Clitellata","Crassiclitellata","Lumbricidae","[""terrestrial""]"
"Avena fatua L.","species","Plantae","alien","null","present","Argentina","ARG","Avena fatua","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Aporrectodea turgida (Eisen, 1873)","species","Animalia","alien","null","present","Argentina","ARG","Aporrectodea caliginosa","Animalia","Annelida","Clitellata","Crassiclitellata","Lumbricidae","[""terrestrial""]"
"Sertularella mediterranea Hartlaub, 1901","species","Animalia","alien","null","present","Argentina","ARG","Sertularella mediterranea","Animalia","Cnidaria","Hydrozoa","Leptothecata","Sertularellidae","[""marine""]"
"Cardamine africana L.","species","Plantae","alien","null","present","Argentina","ARG","Cardamine africana","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Corydoras paleatus (Jenyns, 1842)","species","Animalia","alien","null","present","Argentina","ARG","Corydoras paleatus","Animalia","Chordata","Actinopterygii","Siluriformes","Callichthyidae","[""freshwater""]"
"Ranunculus repens L.","species","Plantae","alien","invasive","present","Argentina","ARG","Ranunculus repens","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Oryctolagus cuniculus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Argentina","ARG","Oryctolagus cuniculus","Animalia","Chordata","Mammalia","Lagomorpha","Leporidae","[""terrestrial""]"
"Artemisia verlotiorum Lamotte","species","Plantae","alien","invasive","present","Argentina","ARG","Artemisia verlotiorum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Geranium pusillum L.","species","Plantae","alien","invasive","present","Argentina","ARG","Geranium pusillum","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]"
"Leucaena leucocephala (Lam.) de Wit","species","Plantae","alien","null","present","Argentina","ARG","Leucaena leucocephala","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Cynosurus echinatus L.","species","Plantae","alien","invasive","present","Argentina","ARG","Cynosurus echinatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Euphorbia hirta L.","species","Plantae","alien","null","present","Argentina","ARG","Euphorbia hirta","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Malus sylvestris Mill.","species","Plantae","alien","null","present","Argentina","ARG","Malus sylvestris","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Amaranthus spinosus L.","species","Plantae","alien","null","present","Argentina","ARG","Amaranthus spinosus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Herniaria hirsuta L.","species","Plantae","alien","invasive","present","Argentina","ARG","Herniaria hirsuta","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Bupleurum tenuissimum L.","species","Plantae","alien","null","present","Argentina","ARG","Bupleurum tenuissimum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Octolasion tyrtaeum (Savigny, 1826)","species","Animalia","alien","null","present","Argentina","ARG","Enterion tyrtaeum","Animalia","Annelida","Clitellata","Crassiclitellata","Lumbricidae","[""terrestrial""]"
"Dipsacus fullonum Miller","species","Plantae","alien","invasive","present","Argentina","ARG","Dipsacus sativus","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Melinis repens (Willd.) Zizka","species","Plantae","alien","null","present","Argentina","ARG","Melinis repens","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Bougainvillia muscus (Allman, 1863)","species","Animalia","alien","invasive","present","Argentina","ARG","Bougainvillia muscus","Animalia","Cnidaria","Hydrozoa","Anthoathecata","Bougainvilliidae","[""marine""]"
"Setaria viridis (L.) P.Beauv.","species","Plantae","alien","invasive","present","Argentina","ARG","Setaria viridis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Sonchus oleraceus L.","species","Plantae","alien","null","present","Argentina","ARG","Sonchus oleraceus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Anthriscus caucalis M.Bieb.","species","Plantae","alien","null","present","Argentina","ARG","Anthriscus caucalis","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Plumatella emarginata Allmann, 1844","species","Animalia","alien","null","present","Argentina","ARG","Plumatella emarginata","Animalia","Bryozoa","Phylactolaemata","Plumatellida","Plumatellidae","[""marine""]"
"Boerhavia diffusa L.","species","Plantae","alien","null","present","Argentina","ARG","Boerhavia diffusa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Nyctaginaceae","[""terrestrial""]"
"Crepis vesicaria subsp. vesicaria","subspecies","Plantae","alien","null","present","Argentina","ARG","Crepis vesicaria","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Simplaria pseudomilitaris (Thiriot-Quievreux, 1965)","species","Animalia","alien","null","present","Argentina","ARG","Simplaria pseudomilitaris","Animalia","Annelida","Polychaeta","Sabellida","Serpulidae","[""marine""]"
"Persicaria maculosa Gray","species","Plantae","alien","invasive","present","Argentina","ARG","Persicaria maculosa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Veronica serpyllifolia L.","species","Plantae","alien","invasive","present","Argentina","ARG","Veronica serpyllifolia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Rorippa palustris (L.) Besser","species","Plantae","alien","null","present","Argentina","ARG","Rorippa palustris","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial"",""freshwater""]"
"Ruta chalepensis L.","species","Plantae","alien","invasive","present","Argentina","ARG","Ruta chalepensis","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]"
"Stachys arvensis L.","species","Plantae","alien","null","present","Argentina","ARG","Stachys arvensis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Phytophthora colocasiae Racib.","species","Chromista","alien","null","present","Argentina","ARG","Phytophthora colocasiae","Chromista","Oomycota","Peronosporea","Peronosporales","Peronosporaceae","[""host""]"
"Chloris chloris (Linnaeus, 1758)","species","Animalia","alien","null","present","Argentina","ARG","Chloris chloris","Animalia","Chordata","Aves","Passeriformes","Fringillidae","[""terrestrial""]"
"Raphanus raphanistrum L.","species","Plantae","alien","null","present","Argentina","ARG","Raphanus raphanistrum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Hypochaeris radicata L.","species","Plantae","alien","invasive","present","Argentina","ARG","Hypochaeris radicata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Acer negundo L.","species","Plantae","alien","invasive","present","Argentina","ARG","Acer negundo","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
"Crassicorophium bonelli (H.Milne Edwards, 1830)","species","Animalia","alien","null","present","Argentina","ARG","Crassicorophium bonelli","Animalia","Arthropoda","Malacostraca","Amphipoda","Corophiidae","[""marine""]"
"Urochloa panicoides Beauverd","species","Plantae","alien","null","present","Argentina","ARG","Urochloa panicoides","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Salix babylonica L.","species","Plantae","alien","null","present","Argentina","ARG","Salix babylonica","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]"
"Pastinaca sativa L.","species","Plantae","alien","null","present","Argentina","ARG","Pastinaca sativa","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Laburnum anagyroides Medik.","species","Plantae","alien","null","present","Argentina","ARG","Laburnum anagyroides","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Hedychium coronarium J.Koenig","species","Plantae","alien","null","present","Argentina","ARG","Hedychium coronarium","Plantae","Tracheophyta","Liliopsida","Zingiberales","Zingiberaceae","[""terrestrial""]"
"Axis axis (Erxleben, 1777)","species","Animalia","alien","invasive","present","Argentina","ARG","Axis axis","Animalia","Chordata","Mammalia","Artiodactyla","Cervidae","[""terrestrial""]"
"Lamium amplexicaule L.","species","Plantae","alien","invasive","present","Argentina","ARG","Lamium amplexicaule","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Ligia exotica Roux, 1828","species","Animalia","alien","null","present","Argentina","ARG","Ligia exotica","Animalia","Arthropoda","Malacostraca","Isopoda","Ligiidae","[""terrestrial"",""brackish""]"
"Commelina benghalensis L.","species","Plantae","alien","null","present","Argentina","ARG","Commelina benghalensis","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Sinotaia quadrata (Benson, 1842)","species","Animalia","alien","null","present","Argentina","ARG","Sinotaia quadrata","Animalia","Mollusca","Gastropoda","Architaenioglossa","Viviparidae","[""freshwater""]"
"Rosa sicula Tratt.","species","Plantae","alien","null","present","Argentina","ARG","Rosa pulverulenta","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Vicia sativa L.","species","Plantae","alien","null","present","Argentina","ARG","Vicia sativa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Cirsium vulgare (Savi) Ten.","species","Plantae","alien","invasive","present","Argentina","ARG","Cirsium vulgare","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Deroceras reticulatum (O.F.Müller, 1774)","species","Animalia","alien","null","present","Argentina","ARG","Deroceras reticulatum","Animalia","Mollusca","Gastropoda","Stylommatophora","Agriolimacidae","[""terrestrial""]"
"Coriandrum sativum L.","species","Plantae","alien","null","present","Argentina","ARG","Coriandrum sativum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Argemone mexicana L.","species","Plantae","alien","invasive","present","Argentina","ARG","Argemone mexicana","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Pinus pinaster Aiton","species","Plantae","alien","invasive","present","Argentina","ARG","Pinus pinaster","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Duchesnea indica (Andr.) Focke","species","Plantae","alien","invasive","present","Argentina","ARG","Potentilla indica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Caprella equilibra Say, 1818","species","Animalia","cryptogenic|uncertain","null","present","Argentina","ARG","Caprella equilibra","Animalia","Arthropoda","Malacostraca","Amphipoda","Caprellidae","[""marine""]"
"Cotula australis (Spreng.) Hook.f.","species","Plantae","alien","invasive","present","Argentina","ARG","Cotula australis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Grevillea robusta A.Cunn. ex R.Br.","species","Plantae","alien","invasive","present","Argentina","ARG","Grevillea robusta","Plantae","Tracheophyta","Magnoliopsida","Proteales","Proteaceae","[""terrestrial""]"
"Elaphurus davidianus Milne-Edwards, 1866","species","Animalia","alien","null","present","Argentina","ARG","Elaphurus davidianus","Animalia","Chordata","Mammalia","Artiodactyla","Cervidae","[""terrestrial""]"
"Achatina fulica (Férussac, 1821)","species","Animalia","alien","null","present","Argentina","ARG","Lissachatina fulica","Animalia","Mollusca","Gastropoda","Stylommatophora","Achatinidae","[""terrestrial""]"
"Carcinus maenas (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Argentina","ARG","Carcinus maenas","Animalia","Arthropoda","Malacostraca","Decapoda","Carcinidae","[""marine""]"
"Lapsana communis L.","species","Plantae","alien","null","present","Argentina","ARG","Lapsana communis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Crassostrea gigas (Thunberg, 1793)","species","Animalia","alien","invasive","present","Argentina","ARG","Magallana gigas","Animalia","Mollusca","Bivalvia","Ostreida","Ostreidae","[""marine""]"
"Rapana venosa (Valenciennes, 1846)","species","Animalia","alien","null","present","Argentina","ARG","Rapana venosa","Animalia","Mollusca","Gastropoda","Neogastropoda","Muricidae","[""marine""]"
"Saponaria officinalis L.","species","Plantae","alien","invasive","present","Argentina","ARG","Saponaria officinalis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Fumaria officinalis L.","species","Plantae","alien","null","present","Argentina","ARG","Fumaria officinalis","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Datura quercifolia Kunth","species","Plantae","alien","invasive","present","Argentina","ARG","Datura quercifolia","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Carduus tenuiflorus W.M.Curtis","species","Plantae","alien","invasive","present","Argentina","ARG","Carduus tenuiflorus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Sturnus vulgaris Linnaeus, 1758","species","Animalia","alien","invasive","present","Argentina","ARG","Sturnus vulgaris","Animalia","Chordata","Aves","Passeriformes","Sturnidae","[""terrestrial""]"
"Oncorhynchus mykiss (Walbaum, 1792)","species","Animalia","alien","invasive","present","Argentina","ARG","Oncorhynchus mykiss","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Hyalinella punctata (Hancock, 1850)","species","Animalia","alien","null","present","Argentina","ARG","Hyalinella punctata","Animalia","Bryozoa","Phylactolaemata","Plumatellida","Plumatellidae","[""marine""]"
"Tragopogon dubius Scop.","species","Plantae","alien","invasive","present","Argentina","ARG","Tragopogon dubius","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Galega officinalis L.","species","Plantae","alien","null","present","Argentina","ARG","Galega officinalis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Rumex pulcher L.","species","Plantae","alien","invasive","present","Argentina","ARG","Rumex pulcher","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Lamellaxis gracilis (Hutton, 1834)","species","Animalia","alien","null","present","Argentina","ARG","Allopeas gracile","Animalia","Mollusca","Gastropoda","Stylommatophora","Achatinidae","[""terrestrial""]"
"Narcissus tazetta L.","species","Plantae","alien","null","present","Argentina","ARG","Narcissus tazetta","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Polydora flava Claparède, 1870","species","Animalia","alien","null","present","Argentina","ARG","Dipolydora flava","Animalia","Annelida","Polychaeta","Spionida","Spionidae","[""marine""]"
"Cuscuta indecora Choisy","species","Plantae","alien","null","present","Argentina","ARG","Cuscuta indecora","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""host""]"
"Carduus thoermeri Weinm.","species","Plantae","alien","null","present","Argentina","ARG","Carduus nutans","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Undaria pinnatifida (Harv.) Suringar","species","Chromista","alien","invasive","present","Argentina","ARG","Undaria pinnatifida","Chromista","Ochrophyta","Phaeophyceae","Laminariales","Alariaceae","[""marine""]"
"Hebella scandens (Bale, 1888)","species","Animalia","alien","null","present","Argentina","ARG","Hebella scandens","Animalia","Cnidaria","Hydrozoa","Leptothecata","Hebellidae","[""marine""]"
"Apis mellifera Linnaeus, 1758","species","Animalia","alien","invasive","present","Argentina","ARG","Apis mellifera","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","[""terrestrial""]"
"Porcellio lamellatus Budde-Lund, 1885","species","Animalia","alien","null","present","Argentina","ARG","Porcellio lamellatus","Animalia","Arthropoda","Malacostraca","Isopoda","Porcellionidae","[""terrestrial""]"
"Thinopyrum ponticum (Podp.) Barkworth & D.R.Dewey","species","Plantae","alien","null","present","Argentina","ARG","Thinopyrum elongatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Oreochromis mossambicus (Peters, 1852)","species","Animalia","alien","null","present","Argentina","ARG","Oreochromis mossambicus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Blackfordia virginica Mayer, 1910","species","Animalia","alien","null","present","Argentina","ARG","Blackfordia virginica","Animalia","Cnidaria","Hydrozoa","Leptothecata","Blackfordiidae","[""brackish"",""marine""]"
"Vallonia pulchella (O.F.Müller, 1774)","species","Animalia","alien","null","present","Argentina","ARG","Vallonia pulchella","Animalia","Mollusca","Gastropoda","Stylommatophora","Valloniidae","[""terrestrial""]"
"Trifolium repens L.","species","Plantae","alien","invasive","present","Argentina","ARG","Trifolium repens","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Amathia gracilis (Leidy, 1855)","species","Animalia","alien","null","present","Argentina","ARG","Amathia gracilis","Animalia","Bryozoa","Gymnolaemata","Ctenostomatida","Vesiculariidae","[""marine""]"
"Crepis vesicaria L.","species","Plantae","alien","null","present","Argentina","ARG","Crepis vesicaria","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Linum junceum A.St.-Hil.","species","Plantae","alien","null","present","Argentina","ARG","Linum junceum","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Linaceae","[""terrestrial""]"
"Tetramorium caespitum (Linnaeus, 1758)","species","Animalia","alien","null","present","Argentina","ARG","Tetramorium caespitum","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Lolium perenne L.","species","Plantae","alien","invasive","present","Argentina","ARG","Lolium perenne","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Kellicottia bostoniensis (Rousselet, 1908)","species","Animalia","alien","null","present","Argentina","ARG","Kellicottia bostoniensis","Animalia","Rotifera","Eurotatoria","Ploima","Brachionidae","[""marine""]"
"Sherardia arvensis L.","species","Plantae","alien","invasive","present","Argentina","ARG","Sherardia arvensis","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
